student_id,current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ads_performance,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,ds_performance,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,am_performance,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,java_performance,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation,dbms_performance,study_efficiency,overall_attendance,overall_interest
545,3.292533249809066,btech4,visual,phd,24,8,43.37446117706753,52.73927320134956,7.686324419491502,35.90497853649832,28.83159819075506,32.80916345608876,65.94102619879439,50.4328980286426,39.73948255294208,4.917172986275536,41.48966677100735,38.052440472007895,19.071377451802597,58.77783902261856,36.44502909226099,47.57080649068319,2.820301657381912,41.195986048532646,21.450957912968356,19.875664468068436,46.70720015048024,39.222696415638644,55.452090357763616,6.108886189336706,29.95545486890636,35.766725291130726,31.505357033405915,60.509691265600225,26.18264919374213,46.39279613448228,3.4403197590172967,13.67754834441941,16.322715206277014,19.49053055197831,39.21189732749789,0.32,48.37888974744415,4.99460100230059
546,5.804657116794285,btech2,auditory,masters,6,8,62.88301344377787,52.62734479184631,9.54225571594103,41.66301595711951,48.85726137817219,39.98291770458231,83.14621756318188,53.36170011178259,56.126970247782495,6.935480509235764,49.23062223454387,41.140212776565036,34.84698792714528,72.5448378984214,56.14477980036237,53.30194371014586,9.335670575302816,48.29787646417062,39.20753676751191,36.48975708730687,79.58131874384952,64.74349790504687,68.0426571915733,10.0,57.54042778138733,45.655053796182024,44.57889610144862,91.78951855612613,52.477844640707474,68.94748360486827,4.9443606732229295,41.95596464406388,32.76582621419614,27.229489855186976,67.71673358615125,1.1428571428571428,59.809279909243244,8.151553494740508
547,7.86560819077081,btech1,kinesthetic,bachelors,16,9,60.95627297715634,48.470582058512946,10.0,47.47009572705395,37.80582312932388,36.88097469325166,81.7150716368731,70.90634401895343,82.28154956508462,6.969197765496,56.76026591555178,47.376637491477915,38.742503691826116,89.57513128464922,66.21723563461704,61.140244346867625,9.628068129989618,48.37054645641801,43.644645374675065,36.09385692354276,87.51545072253992,80.00586273824337,85.57621885289038,10.0,65.63426398561607,64.79579738462688,42.597754857797696,107.2397199567009,73.7285814253188,62.565213200398816,9.704640526321283,54.92740883045181,41.27007373143795,39.225200357014025,91.80454049349447,0.5294117647058824,68.00676160475089,9.260381284361381
548,6.695431920935511,btech3,visual,phd,0,10,63.418581930221826,44.27231350682663,10.0,63.06709740706686,36.79351432615367,29.988926718732465,83.6282185841198,55.769731936029345,59.87496420546551,10.0,43.7337714989215,39.18212474934433,33.392910284386865,82.70776647329126,54.335275071625176,67.75729301033712,7.62907485576035,45.050202562680035,41.82319439238466,34.78979455587553,77.97953204229196,76.3218015815514,82.8345662172623,9.462876494478772,65.23605599195449,57.08870502088717,44.50017169987241,102.11643413316182,66.12030774482938,42.440619196389754,8.435002921451336,51.0928603822565,43.904413294756296,29.677116614105643,78.7349086727546,10.0,59.43595122725627,9.105390854338092
549,7.556718810056963,btech2,auditory,bachelors,21,10,74.81388462537214,60.590628358651614,10.0,53.10842038603509,45.688093305181454,37.66707729900784,92.92221941142684,72.71399178849357,74.56479184097418,10.0,50.301280112518285,43.19608916218755,44.30158220155722,95.47963965889555,76.99115667796579,71.06428717965815,10.0,62.12162630495645,55.02693763087159,43.20389739791567,99.68803341545795,69.29184425698101,45.25652375883615,10.0,56.54574595222602,50.866465494766395,29.334931695730695,87.40552654749212,66.77993810688704,51.81852304366621,8.13230300978783,43.16765989737789,47.04194665243916,30.127205713179524,80.1858821676907,0.45454545454545453,60.658950836357256,9.626460601957566
550,6.094022219926269,btech1,visual,masters,4,4,57.112406775156906,50.88723665098355,10.0,43.54121362047191,34.601650782040615,34.4374755101816,79.8325633657347,56.34984962919406,56.40058532498343,9.079155613666773,41.04626515461134,38.91947201912847,34.050918612877425,78.69244286623393,50.27781423983808,59.93555485161604,10.0,33.2778168623142,39.750843494528,38.62800127438517,79.04609120494636,75.37789214444331,66.73023079855915,8.013996293090488,64.87387001042259,58.344004481956304,36.05886247487449,92.69489615047337,61.867538841780835,56.914124899623346,10.0,53.77483239033326,44.065666971342836,38.712491945313445,86.49732791085074,0.8,58.173546505153105,9.418630381351452
551,7.12988468120935,btech3,auditory,masters,8,5,74.3903552575223,84.81690551631257,10.0,48.897820187569,45.50878250968421,46.210786370183065,99.36220416249068,64.8470488768317,49.965870735449165,10.0,53.42150006869202,50.80133021374198,38.57073840470302,86.56200531373253,72.68702602788481,74.01905464233216,8.648132760879108,46.22883615160862,44.886393029339914,40.71684045876713,90.89220946363318,65.55474110395447,50.52125115102908,10.0,54.334206732157014,52.58368634779002,30.49445050817244,87.41595574888257,61.536517944963585,62.566392130190664,9.658626398557907,47.32109013438588,47.72273736354258,34.523771971168614,86.61697813740561,0.5555555555555556,64.37789483506273,9.661351831887403
552,6.766484146911881,btech1,kinesthetic,bachelors,17,12,71.78531180644991,69.51504280769383,9.332428167474667,56.259609154049215,60.355487853996166,42.79911809598962,95.05818661851893,61.56086293415609,49.61309401769299,8.168468574356808,50.2969595735238,41.778150368989536,31.19652584336043,77.82494559341777,58.34713645184319,47.828620667514485,8.237315755170219,47.3862407346282,42.0483683662245,33.38076020864135,75.81457941163019,79.72928141464476,73.59631963234254,9.566755687262818,56.74346625778797,59.92779812224381,47.56779680834585,100.17156517435389,72.26365009716059,65.8550182765846,6.948672243627013,57.25465981891904,54.958466190497994,31.7960925144983,86.33995115413322,0.6666666666666666,61.281619080365694,8.450728085578305
553,8.75167309248971,btech3,visual,high_school,23,5,80.01006159679234,80.78535299083887,10.0,73.84073141876041,48.25593917977251,44.79311107223798,104.55413112574854,77.159116378704,76.1433213133248,10.0,64.701725624962,50.271718865033556,40.7552896712538,100.95265961897839,68.49507732576501,88.4140781886557,9.490666435665094,53.395970662308414,48.404284498012515,47.70462371872675,97.66429196794613,83.30722504609045,72.49181913048875,10.0,65.20467158642884,57.60962667020611,45.63182400668265,103.49258049607803,80.95987250825218,78.54195506145116,8.759894432932906,66.85217688649206,57.773417529628915,49.638579865443354,100.92005798295308,0.20833333333333334,79.27530533695186,9.6501121737196
554,7.381631264951819,btech4,visual,masters,20,9,61.45669620897978,56.12341425616175,10.0,51.49994415113583,47.70683186327041,37.402499745747626,86.30071916260137,77.03595381713558,70.62896836222652,10.0,63.88166288612161,57.83230491562203,39.56255111066023,100.26016720578374,72.53299815293458,61.454473084961094,10.0,52.281848763397385,47.02833355051658,44.766665686994976,92.34606853374925,65.25821598240721,54.02787747492121,9.68399000562062,50.91887214818923,42.99913547573411,30.95087264245918,85.45132079588961,73.92663086514906,79.78666319116638,10.0,55.48685406418745,53.38938928361637,40.98272739470892,99.8380878055801,0.42857142857142855,64.4042792738874,9.936798001124124
555,7.506403993112803,btech2,reading,high_school,1,4,70.47034444583373,71.89077987804637,10.0,53.30737901106212,49.20359686654723,41.59735961316295,95.13201812338882,73.64929543754778,76.04516834534579,9.620078926372692,58.352586873441,62.98054991458797,40.84655981631575,99.33347597594528,70.16166413358043,82.8810954658212,10.0,53.424983279855745,43.93461777275009,46.19903929053773,97.53293445106941,72.44160658404235,55.26818736780017,10.0,60.17022486613626,44.254404535623216,34.69733696623003,91.22079325422092,81.8657062897193,88.96066380227026,8.776233057117356,63.02833947114044,57.014259503371925,45.56613112780379,103.76957067409772,2.0,75.00917897185676,9.679262396698011
556,6.382184550816299,btech1,kinesthetic,masters,10,6,68.84629786710127,84.64668612317087,9.068994420427543,65.98409152003651,49.315410841560436,45.96374664804417,97.43443359931395,49.98801688239062,60.547057936380774,7.704259240005917,34.981939001230444,45.857963955274826,35.0419045400138,73.39808729736403,73.92167656625655,64.64721720246685,8.831913275685878,57.840705527340276,51.30930076336144,38.4020120115376,91.83107655790558,62.35527082003822,49.19484610555202,10.0,50.64748435110382,44.48901664552586,36.9282670233808,83.97103730917536,58.26836727361208,59.495592653544094,6.287861271529417,37.780546155039985,37.011228104428405,33.4399730719557,71.23837465901657,0.5454545454545454,63.70628000422291,8.37860564152975
557,6.26859066389126,btech3,auditory,high_school,5,5,51.92262371761128,48.49851527123073,8.366261717541203,32.826335926496974,31.81718803877557,29.575362509583965,70.11391781582822,78.80253130035432,75.21500123896537,9.676905782285361,63.04488607147515,56.468884969751876,39.56300998663683,101.04329589487148,74.60502119231559,55.264098501322565,10.0,56.7694567416015,50.768634799558505,35.66669879817243,92.551951758497,70.7071306051774,52.833822490300975,10.0,63.21771164961644,55.40157537086367,36.55255549798003,91.92589204223326,69.76538738808544,64.07196288440721,8.37453566535148,54.193304447762586,53.52214474935434,38.51162368830729,88.40866819617834,0.8333333333333334,59.17668007724537,9.28354063303561
558,6.351162718270569,btech1,visual,high_school,7,6,69.87544446399026,70.37479541011453,10.0,58.17007136997731,50.5400747492666,36.74140928577723,95.36913832651706,60.27354688839199,54.479429472158046,10.0,47.99761085772116,46.04399831036871,40.074870819693494,84.55948897221768,62.53561542342977,54.73345646214642,10.0,51.38686658693637,49.6744061537953,36.60842448683025,86.59347401912558,75.64731504683358,73.56354930075139,9.226031968077443,62.508049808308016,48.144548177362346,40.578687516021944,96.60397641104173,55.83290814221014,52.284703954942614,8.58237085101335,52.37611212203509,38.27759869329283,34.88069309983964,77.36374361870607,0.75,61.0871869200226,9.56168056381816
559,7.591678213567445,btech1,visual,high_school,3,8,76.71755998187068,85.86583247474938,9.740861356038199,61.69861192096123,49.13269921195598,47.1752093831349,102.29405447322527,77.24676698447011,86.34882710830765,10.0,68.65652210981416,62.26588468508348,47.01035722238677,106.441715945515,54.19285646582848,59.76685511747445,7.992066903083129,44.23149431862788,42.06390942257328,30.06386114432663,76.52771039200329,72.77049265779205,72.10741465862976,10.0,60.57419087572991,45.55641358362265,42.38684818834338,96.66001212960863,83.56739205523847,70.17376274110315,10.0,68.21903558036931,59.82183710542947,42.40746210761947,103.68521654729615,2.0,74.85253842005287,9.546585651824264
560,6.368523278769605,btech2,auditory,bachelors,17,9,71.47282197679544,70.16349255523706,10.0,55.94313417688427,54.644806293899045,42.17454921109754,96.2263676279068,65.37486016757519,80.77550707217992,7.8627752978111545,58.94082170756895,46.968885608954785,40.63140907845511,89.85737817959608,63.735041799027584,55.7235714525888,9.453520545345663,54.98175064790888,41.183575718868205,33.76882686916857,84.99644874644123,71.21997598614101,52.126814989972694,10.0,51.90544340785249,58.84362595291181,38.197398292302644,90.73839529556285,75.42175287206149,63.17536067933915,10.0,52.81943299796328,65.71857763040666,38.90416246988934,96.90201094688183,0.5,64.39294934986353,9.463259168631364
561,7.434662285344619,btech4,kinesthetic,high_school,10,12,75.99796706778915,85.60022717924582,8.941329500484535,64.83383102287554,58.22614433672357,47.532981980186754,101.36223978628288,67.12453517830114,58.664832960346686,9.172256613390065,51.305731341711706,49.2937485220522,36.16310056734283,87.05595577915923,72.73061608428463,47.63918291325873,10.0,63.97014181772711,49.62667419974681,37.67659706504851,90.42352371031257,78.22243554672873,71.41380068947339,10.0,63.328492756121165,53.47476139981098,47.45406076172257,100.23360254892333,70.02539894543108,66.17761254968961,8.500069573013718,58.138581176035565,53.57771522951976,41.163507885413864,90.12109652295378,1.0909090909090908,65.89913125840285,9.322731137377664
562,10.0,btech1,reading,high_school,4,7,99.26011710413202,82.02430973433009,10.0,73.49819664192913,68.8077722885628,37.32355626866047,115.65723510152563,85.76908846481224,72.96020241108545,10.0,65.50566145995158,58.423524338833964,41.82775579884345,104.78507397906836,87.9705085490443,72.06770384315458,10.0,73.59733195429838,64.31433065190919,36.968043596730084,107.49526396349523,88.948159670514,81.1026111712658,10.0,70.08478284059093,53.66039069259657,40.9325939015408,108.47182324956347,93.84738981061896,76.1914794426236,10.0,81.4811754166021,64.66918446335718,47.00220085631316,112.31895373902857,1.4,76.86926132049192,10.0
563,8.306687055147538,btech3,reading,high_school,14,10,72.41215655289008,81.18884266993186,10.0,59.49283841167371,50.34168906025167,44.0556046014152,99.79669454292439,75.93903740408307,57.715199621261824,10.0,53.98280873407688,64.99720014231724,33.50598670112431,95.53717617947089,79.86521476883843,80.0828181102363,8.443967488598826,60.482201926584644,59.190440359347924,45.10138585437919,99.25373014929264,74.13039433634049,67.57238745063037,9.212597266725483,48.98012765106076,44.60904882042355,38.082507700920246,91.6000422406244,82.65271824622508,71.73736546723268,10.0,61.06739849409494,50.23967718048859,44.53180610081682,101.27835828984738,0.6666666666666666,71.6593226638586,9.531312951064862
564,6.510964701748239,btech3,visual,masters,17,9,63.79362541125271,63.23400687243594,7.773777893651131,51.96319194282475,46.819157285011066,34.83789850752057,82.62633829136064,65.20285696292378,64.64877432335814,10.0,51.33784588947901,49.23576818849912,40.27223248370407,90.56181719387367,66.77873083061365,71.30480320487632,6.091963054031668,54.2646867368259,52.688197526458026,32.67469262667371,82.42175509529596,74.5516257221801,72.76910353384778,10.0,53.07517219450486,54.399452834639725,36.434144528099225,97.77257510339807,69.86505658752179,65.99991771574506,10.0,54.81434137595573,54.456899997590554,44.601048142520185,94.13668415576417,0.5,67.59132113005265,8.77314818953656
565,8.801820883245917,btech4,auditory,high_school,1,5,74.78660636766364,75.73741115297986,10.0,55.474221778562345,54.25867159765348,38.188589470646136,99.09579989939178,77.37429679839376,75.74573312016052,10.0,59.52840148159385,52.82565487289385,48.50092466642634,100.52654710857882,72.30685999680631,69.24019270032898,10.0,49.81993019187426,50.295618764618006,38.04578409643629,94.71213415229505,86.88487997778228,78.62823297757652,9.85894922767782,73.12285577278043,58.4390769312002,43.151974419230704,107.65355947301643,73.34255822165396,75.65158377363251,9.30029429868254,57.75199757959649,36.72500996949177,44.154148569393335,94.10493244916219,2.5,75.00063074493569,9.83184870527207
566,6.387886940467673,btech3,visual,masters,21,11,47.53158268079803,48.094310312290894,7.0431965706364466,47.77524404672502,38.392839742226705,28.25489717619915,67.49572844625858,55.396679852951095,52.332899829479004,6.363333657253674,57.353976865698684,35.90100680280041,30.50200149377131,70.93679041206003,50.76441854064126,38.97968846916947,5.235756829057829,38.23669535142362,36.33107981341452,21.336176395597906,58.89211071890656,64.25721552110585,64.38985581710207,7.998033140513554,54.67220334935601,47.37231468011175,40.23749018262692,84.3206200795338,67.15166790467163,59.90200939681179,10.0,54.329004679468646,44.897723939796506,36.97215816172915,89.71527927380197,0.5,52.739752764970646,7.328064039492301
